Time,bools,ints,strs,doubles,groups
1702347118.2786117,"[name: ""override_gimbal""
value: True]",[],[],"[name: ""gimbal_pitch""
value: 0.0, name: ""gimbal_yaw""
value: 0.0, name: ""pitch_scale""
value: 1.0, name: ""yaw_scale""
value: 1.0, name: ""pitch_offset""
value: 0.0, name: ""yaw_offset""
value: 0.0]","[name: ""Default""
state: True
id: 0
parent: 0]"
1702347148.6681073,"[name: ""override_gimbal""
value: False]",[],[],"[name: ""gimbal_pitch""
value: 0.0, name: ""gimbal_yaw""
value: 0.0, name: ""pitch_scale""
value: 1.0, name: ""yaw_scale""
value: 1.0, name: ""pitch_offset""
value: 0.0, name: ""yaw_offset""
value: 0.0]","[name: ""Default""
state: True
id: 0
parent: 0]"
1702347181.8737044,"[name: ""override_gimbal""
value: True]",[],[],"[name: ""gimbal_pitch""
value: 0.0, name: ""gimbal_yaw""
value: 0.0, name: ""pitch_scale""
value: 1.0, name: ""yaw_scale""
value: 1.0, name: ""pitch_offset""
value: 0.0, name: ""yaw_offset""
value: 0.0]","[name: ""Default""
state: True
id: 0
parent: 0]"
