Time,groups,max.bools,max.ints,max.strs,max.doubles,max.groups,min.bools,min.ints,min.strs,min.doubles,min.groups,dflt.bools,dflt.ints,dflt.strs,dflt.doubles,dflt.groups
1702347118.2869885,"[name: ""Default""
type: ''
parameters: 
  - 
    name: ""override_gimbal""
    type: ""bool""
    level: 0
    description: ""Override angles for gimbal""
    edit_method: ''
  - 
    name: ""gimbal_pitch""
    type: ""double""
    level: 0
    description: ""Pitch angle""
    edit_method: ''
  - 
    name: ""gimbal_yaw""
    type: ""double""
    level: 0
    description: ""yaw angle""
    edit_method: ''
  - 
    name: ""pitch_scale""
    type: ""double""
    level: 0
    description: ""scale value""
    edit_method: ''
  - 
    name: ""yaw_scale""
    type: ""double""
    level: 0
    description: ""scale value""
    edit_method: ''
  - 
    name: ""pitch_offset""
    type: ""double""
    level: 0
    description: ""offset value degrees""
    edit_method: ''
  - 
    name: ""yaw_offset""
    type: ""double""
    level: 0
    description: ""offset value degrees""
    edit_method: ''
parent: 0
id: 0]","[name: ""override_gimbal""
value: True]",[],[],"[name: ""gimbal_pitch""
value: 90.0, name: ""gimbal_yaw""
value: 90.0, name: ""pitch_scale""
value: 1.0, name: ""yaw_scale""
value: 1.0, name: ""pitch_offset""
value: 90.0, name: ""yaw_offset""
value: 90.0]",[],"[name: ""override_gimbal""
value: False]",[],[],"[name: ""gimbal_pitch""
value: -90.0, name: ""gimbal_yaw""
value: -90.0, name: ""pitch_scale""
value: -1.0, name: ""yaw_scale""
value: -1.0, name: ""pitch_offset""
value: -90.0, name: ""yaw_offset""
value: -90.0]",[],"[name: ""override_gimbal""
value: True]",[],[],"[name: ""gimbal_pitch""
value: 0.0, name: ""gimbal_yaw""
value: 0.0, name: ""pitch_scale""
value: 1.0, name: ""yaw_scale""
value: 1.0, name: ""pitch_offset""
value: 0.0, name: ""yaw_offset""
value: 0.0]",[]
